rate_company_id,company_id,service_id,weight,unit,zone,fee,start_date,end_date,hidden,disabled,deleted,deleted_at,created_at,created_by,updated_at,updated_by
,1,1501,6,oz,11,6.09,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,7,oz,11,6.1,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,8,oz,11,6.1,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,9,oz,11,7.08,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,10,oz,11,7.08,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,11,oz,11,7.09,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,12,oz,11,7.09,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,13,oz,11,8.68,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,14,oz,11,8.68,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,15,oz,11,8.69,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,1,oz,12,5.74,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,2,oz,12,5.74,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,3,oz,12,5.75,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,4,oz,12,5.75,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,5,oz,12,6.09,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,6,oz,12,6.09,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,7,oz,12,6.1,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
,1,1501,8,oz,12,6.1,2024/8/1 0:00,2099/12/31 23:59,0,0,0,,2024/7/30 4:00,0,2024/7/30 4:00,336
